date,ticker,mode,value
2022-05-04,QLD,baseline,423.90
2022-05-05,QLD,baseline,381.77
2022-05-06,QLD,baseline,372.20
2022-05-09,QLD,baseline,342.67
2022-05-10,QLD,baseline,351.09
2022-05-11,QLD,baseline,329.99
2022-05-12,QLD,baseline,328.55
2022-05-13,QLD,baseline,352.53
2022-05-16,QLD,baseline,344.61
2022-05-17,QLD,baseline,362.40
2022-05-18,QLD,baseline,326.39
2022-05-19,QLD,baseline,323.15
2022-05-20,QLD,baseline,320.92
2022-05-23,QLD,baseline,331.65
2022-05-24,QLD,baseline,317.46
2022-05-25,QLD,baseline,326.53
2022-05-26,QLD,baseline,344.47
2022-05-27,QLD,baseline,367.30
2022-05-31,QLD,baseline,364.92
2022-06-01,QLD,baseline,459.59
2022-06-02,QLD,baseline,484.90
2022-06-03,QLD,baseline,458.95
2022-06-06,QLD,baseline,462.45
2022-06-07,QLD,baseline,470.64
2022-06-08,QLD,baseline,463.55
2022-06-09,QLD,baseline,438.24
2022-06-10,QLD,baseline,407.03
2022-06-13,QLD,baseline,369.57
2022-06-14,QLD,baseline,371.32
2022-06-15,QLD,baseline,389.45
2022-06-16,QLD,baseline,358.25
2022-06-17,QLD,baseline,366.53
2022-06-21,QLD,baseline,385.03
2022-06-22,QLD,baseline,383.74
2022-06-23,QLD,baseline,395.16
2022-06-24,QLD,baseline,422.96
2022-06-27,QLD,baseline,415.78
2022-06-28,QLD,baseline,390.28
2022-06-29,QLD,baseline,391.38
2022-06-30,QLD,baseline,381.17
2022-07-01,QLD,baseline,486.14
2022-07-05,QLD,baseline,502.83
2022-07-06,QLD,baseline,508.97
2022-07-07,QLD,baseline,530.64
2022-07-08,QLD,baseline,532.38
2022-07-11,QLD,baseline,508.97
2022-07-12,QLD,baseline,499.35
2022-07-13,QLD,baseline,497.49
2022-07-14,QLD,baseline,500.86
2022-07-15,QLD,baseline,518.70
2022-07-18,QLD,baseline,510.01
2022-07-19,QLD,baseline,541.07
2022-07-20,QLD,baseline,558.22
2022-07-21,QLD,baseline,574.21
2022-07-22,QLD,baseline,554.05
2022-07-25,QLD,baseline,548.14
2022-07-26,QLD,baseline,526.00
2022-07-27,QLD,baseline,570.50
2022-07-28,QLD,baseline,581.28
2022-07-29,QLD,baseline,602.83
2022-08-01,QLD,baseline,702.14
2022-08-02,QLD,baseline,697.41
2022-08-03,QLD,baseline,735.38
2022-08-04,QLD,baseline,741.73
2022-08-05,QLD,baseline,729.98
2022-08-08,QLD,baseline,725.25
2022-08-09,QLD,baseline,708.63
2022-08-10,QLD,baseline,748.08
2022-08-11,QLD,baseline,739.57
2022-08-12,QLD,baseline,768.76
2022-08-15,QLD,baseline,780.38
2022-08-16,QLD,baseline,776.73
2022-08-17,QLD,baseline,758.76
2022-08-18,QLD,baseline,762.68
2022-08-19,QLD,baseline,732.68
2022-08-22,QLD,baseline,693.90
2022-08-23,QLD,baseline,692.68
2022-08-24,QLD,baseline,696.60
2022-08-25,QLD,baseline,720.79
2022-08-26,QLD,baseline,661.60
2022-08-29,QLD,baseline,648.63
2022-08-30,QLD,baseline,634.03
2022-08-31,QLD,baseline,626.60
2022-09-01,QLD,baseline,727.01
2022-09-02,QLD,baseline,706.17
2022-09-06,QLD,baseline,695.98
2022-09-07,QLD,baseline,723.87
2022-09-08,QLD,baseline,731.24
2022-09-09,QLD,baseline,762.89
2022-09-12,QLD,baseline,780.91
2022-09-13,QLD,baseline,694.89
2022-09-14,QLD,baseline,706.32
2022-09-15,QLD,baseline,681.88
2022-09-16,QLD,baseline,673.58
2022-09-19,QLD,baseline,684.39
2022-09-20,QLD,baseline,672.95
2022-09-21,QLD,baseline,648.67
2022-09-22,QLD,baseline,633.00
2022-09-23,QLD,baseline,612.31
2022-09-26,QLD,baseline,606.20
2022-09-27,QLD,baseline,607.77
2022-09-28,QLD,baseline,631.43
2022-09-29,QLD,baseline,595.86
2022-09-30,QLD,baseline,574.40
2022-10-03,QLD,baseline,701.50
2022-10-04,QLD,baseline,745.54
2022-10-05,QLD,baseline,744.26
2022-10-06,QLD,baseline,732.39
2022-10-07,QLD,baseline,676.29
2022-10-10,QLD,baseline,661.85
2022-10-11,QLD,baseline,645.41
2022-10-12,QLD,baseline,644.31
2022-10-13,QLD,baseline,673.55
2022-10-14,QLD,baseline,632.61
2022-10-17,QLD,baseline,675.56
2022-10-18,QLD,baseline,686.15
2022-10-19,QLD,baseline,680.31
2022-10-20,QLD,baseline,672.63
2022-10-21,QLD,baseline,704.79
2022-10-24,QLD,baseline,720.14
2022-10-25,QLD,baseline,749.56
2022-10-26,QLD,baseline,715.94
2022-10-27,QLD,baseline,689.44
2022-10-28,QLD,baseline,732.02
2022-10-31,QLD,baseline,714.11
2022-11-01,QLD,baseline,799.68
2022-11-02,QLD,baseline,744.96
2022-11-03,QLD,baseline,715.93
2022-11-04,QLD,baseline,738.69
2022-11-07,QLD,baseline,754.77
2022-11-08,QLD,baseline,765.22
2022-11-09,QLD,baseline,729.30
2022-11-10,QLD,baseline,837.06
2022-11-11,QLD,baseline,867.97
2022-11-14,QLD,baseline,852.31
2022-11-15,QLD,baseline,876.32
2022-11-16,QLD,baseline,851.89
2022-11-17,QLD,baseline,847.50
2022-11-18,QLD,baseline,847.71
2022-11-21,QLD,baseline,829.96
2022-11-22,QLD,baseline,853.77
2022-11-23,QLD,baseline,870.68
2022-11-25,QLD,baseline,858.78
2022-11-28,QLD,baseline,833.30
2022-11-29,QLD,baseline,820.98
2022-11-30,QLD,baseline,895.95
2022-12-01,QLD,baseline,997.63
2022-12-02,QLD,baseline,989.73
2022-12-05,QLD,baseline,955.38
2022-12-06,QLD,baseline,915.92
2022-12-07,QLD,baseline,908.03
2022-12-08,QLD,baseline,930.08
2022-12-09,QLD,baseline,918.01
2022-12-12,QLD,baseline,940.29
2022-12-13,QLD,baseline,960.72
2022-12-14,QLD,baseline,945.86
2022-12-15,QLD,baseline,882.27
2022-12-16,QLD,baseline,864.86
2022-12-19,QLD,baseline,841.41
2022-12-20,QLD,baseline,839.09
2022-12-21,QLD,baseline,863.70
2022-12-22,QLD,baseline,820.84
2022-12-23,QLD,baseline,824.80
2022-12-27,QLD,baseline,799.89
2022-12-28,QLD,baseline,778.70
2022-12-29,QLD,baseline,816.42
2022-12-30,QLD,baseline,815.72
2023-01-03,QLD,baseline,904.31
2023-01-04,QLD,baseline,912.95
2023-01-05,QLD,baseline,883.11
2023-01-06,QLD,baseline,931.79
2023-01-09,QLD,baseline,944.09
2023-01-10,QLD,baseline,960.06
2023-01-11,QLD,baseline,992.52
2023-01-12,QLD,baseline,1001.94
2023-01-13,QLD,baseline,1015.81
2023-01-17,QLD,baseline,1019.21
2023-01-18,QLD,baseline,993.04
2023-01-19,QLD,baseline,973.15
2023-01-20,QLD,baseline,1027.59
2023-01-23,QLD,baseline,1072.61
2023-01-24,QLD,baseline,1067.64
2023-01-25,QLD,baseline,1061.88
2023-01-26,QLD,baseline,1102.97
2023-01-27,QLD,baseline,1124.69
2023-01-30,QLD,baseline,1078.37
2023-01-31,QLD,baseline,1111.61
2023-02-01,QLD,baseline,1259.77
2023-02-02,QLD,baseline,1348.47
2023-02-03,QLD,baseline,1299.85
2023-02-06,QLD,baseline,1278.25
2023-02-07,QLD,baseline,1331.41
2023-02-08,QLD,baseline,1282.80
2023-02-09,QLD,baseline,1259.20
2023-02-10,QLD,baseline,1243.28
2023-02-13,QLD,baseline,1283.37
2023-02-14,QLD,baseline,1300.71
2023-02-15,QLD,baseline,1321.75
2023-02-16,QLD,baseline,1270.00
2023-02-17,QLD,baseline,1251.81
2023-02-21,QLD,baseline,1192.39
2023-02-22,QLD,baseline,1194.09
2023-02-23,QLD,baseline,1214.85
2023-02-24,QLD,baseline,1173.05
2023-02-27,QLD,baseline,1190.40
2023-02-28,QLD,baseline,1186.42
2023-03-01,QLD,baseline,1267.37
2023-03-02,QLD,baseline,1288.97
2023-03-03,QLD,baseline,1341.45
2023-03-06,QLD,baseline,1343.30
2023-03-07,QLD,baseline,1310.27
2023-03-08,QLD,baseline,1323.85
2023-03-09,QLD,baseline,1275.39
2023-03-10,QLD,baseline,1239.90
2023-03-13,QLD,baseline,1258.73
2023-03-14,QLD,baseline,1316.75
2023-03-15,QLD,baseline,1329.72
2023-03-16,QLD,baseline,1399.17
2023-03-17,QLD,baseline,1385.28
2023-03-20,QLD,baseline,1395.46
2023-03-21,QLD,baseline,1434.35
2023-03-22,QLD,baseline,1395.15
2023-03-23,QLD,baseline,1429.11
2023-03-24,QLD,baseline,1438.68
2023-03-27,QLD,baseline,1417.99
2023-03-28,QLD,baseline,1403.80
2023-03-29,QLD,baseline,1455.34
2023-03-30,QLD,baseline,1480.96
2023-03-31,QLD,baseline,1530.04
2023-04-03,QLD,baseline,1622.32
2023-04-04,QLD,baseline,1611.47
2023-04-05,QLD,baseline,1577.92
2023-04-06,QLD,baseline,1600.61
2023-04-10,QLD,baseline,1596.99
2023-04-11,QLD,baseline,1576.60
2023-04-12,QLD,baseline,1547.98
2023-04-13,QLD,baseline,1608.51
2023-04-14,QLD,baseline,1601.60
2023-04-17,QLD,baseline,1603.24
2023-04-18,QLD,baseline,1604.23
2023-04-19,QLD,baseline,1602.26
2023-04-20,QLD,baseline,1577.59
2023-04-21,QLD,baseline,1579.56
2023-04-24,QLD,baseline,1572.65
2023-04-25,QLD,baseline,1513.77
2023-04-26,QLD,baseline,1530.88
2023-04-27,QLD,baseline,1614.10
2023-04-28,QLD,baseline,1636.14
2023-05-01,QLD,baseline,1731.86
2023-05-02,QLD,baseline,1700.79
2023-05-03,QLD,baseline,1679.85
2023-05-04,QLD,baseline,1666.93
2023-05-05,QLD,baseline,1736.75
2023-05-08,QLD,baseline,1744.78
2023-05-09,QLD,baseline,1722.79
2023-05-10,QLD,baseline,1760.14
2023-05-11,QLD,baseline,1770.61
2023-05-12,QLD,baseline,1757.69
2023-05-15,QLD,baseline,1776.55
2023-05-16,QLD,baseline,1779.69
2023-05-17,QLD,baseline,1823.32
2023-05-18,QLD,baseline,1888.95
2023-05-19,QLD,baseline,1880.58
2023-05-22,QLD,baseline,1891.75
2023-05-23,QLD,baseline,1844.27
2023-05-24,QLD,baseline,1824.72
2023-05-25,QLD,baseline,1912.34
2023-05-26,QLD,baseline,2010.44
2023-05-30,QLD,baseline,2027.55
2023-05-31,QLD,baseline,2001.01
2023-06-01,QLD,baseline,2150.59
2023-06-02,QLD,baseline,2182.07
2023-06-05,QLD,baseline,2184.63
2023-06-06,QLD,baseline,2183.90
2023-06-07,QLD,baseline,2108.85
2023-06-08,QLD,baseline,2159.74
2023-06-09,QLD,baseline,2175.48
2023-06-12,QLD,baseline,2249.80
2023-06-13,QLD,baseline,2282.76
2023-06-14,QLD,baseline,2316.07
2023-06-15,QLD,baseline,2369.53
2023-06-16,QLD,baseline,2338.77
2023-06-20,QLD,baseline,2333.28
2023-06-21,QLD,baseline,2269.57
2023-06-22,QLD,baseline,2321.93
2023-06-23,QLD,baseline,2275.07
2023-06-26,QLD,baseline,2213.92
2023-06-27,QLD,baseline,2289.35
2023-06-28,QLD,baseline,2297.03
2023-06-29,QLD,baseline,2286.78
2023-06-30,QLD,baseline,2357.08
2023-07-03,QLD,baseline,2468.43
2023-07-05,QLD,baseline,2466.52
2023-07-06,QLD,baseline,2428.36
2023-07-07,QLD,baseline,2410.81
2023-07-10,QLD,baseline,2413.86
2023-07-11,QLD,baseline,2435.99
2023-07-12,QLD,baseline,2497.81
2023-07-13,QLD,baseline,2579.85
2023-07-14,QLD,baseline,2578.70
2023-07-17,QLD,baseline,2625.64
2023-07-18,QLD,baseline,2669.52
2023-07-19,QLD,baseline,2662.65
2023-07-20,QLD,baseline,2542.07
2023-07-21,QLD,baseline,2526.43
2023-07-24,QLD,baseline,2534.44
2023-07-25,QLD,baseline,2569.55
2023-07-26,QLD,baseline,2551.61
2023-07-27,QLD,baseline,2537.49
2023-07-28,QLD,baseline,2629.45
2023-07-31,QLD,baseline,2634.03
2023-08-01,QLD,baseline,2719.15
2023-08-02,QLD,baseline,2598.72
2023-08-03,QLD,baseline,2589.21
2023-08-04,QLD,baseline,2564.26
2023-08-07,QLD,baseline,2607.83
2023-08-08,QLD,baseline,2562.28
2023-08-09,QLD,baseline,2505.23
2023-08-10,QLD,baseline,2513.55
2023-08-11,QLD,baseline,2480.67
2023-08-14,QLD,baseline,2536.92
2023-08-15,QLD,baseline,2481.86
2023-08-16,QLD,baseline,2427.98
2023-08-17,QLD,baseline,2373.71
2023-08-18,QLD,baseline,2367.37
2023-08-21,QLD,baseline,2444.22
2023-08-22,QLD,baseline,2436.70
2023-08-23,QLD,baseline,2512.76
2023-08-24,QLD,baseline,2402.23
2023-08-25,QLD,baseline,2441.45
2023-08-28,QLD,baseline,2478.29
2023-08-29,QLD,baseline,2584.46
2023-08-30,QLD,baseline,2612.98
2023-08-31,QLD,baseline,2625.66
2023-09-01,QLD,baseline,2722.09
2023-09-05,QLD,baseline,2727.03
2023-09-06,QLD,baseline,2678.91
2023-09-07,QLD,baseline,2638.61
2023-09-08,QLD,baseline,2644.78
2023-09-11,QLD,baseline,2707.29
2023-09-12,QLD,baseline,2647.25
2023-09-13,QLD,baseline,2666.57
2023-09-14,QLD,baseline,2708.93
2023-09-15,QLD,baseline,2613.93
2023-09-18,QLD,baseline,2620.51
2023-09-19,QLD,baseline,2609.00
2023-09-20,QLD,baseline,2540.38
2023-09-21,QLD,baseline,2444.29
2023-09-22,QLD,baseline,2446.35
2023-09-25,QLD,baseline,2468.21
2023-09-26,QLD,baseline,2393.15
2023-09-27,QLD,baseline,2405.93
2023-09-28,QLD,baseline,2443.87
2023-09-29,QLD,baseline,2447.59
2023-10-02,QLD,baseline,2586.76
2023-10-03,QLD,baseline,2495.39
2023-10-04,QLD,baseline,2562.74
2023-10-05,QLD,baseline,2546.01
2023-10-06,QLD,baseline,2630.09
2023-10-09,QLD,baseline,2657.55
2023-10-10,QLD,baseline,2685.00
2023-10-11,QLD,baseline,2724.04
2023-10-12,QLD,baseline,2702.16
2023-10-13,QLD,baseline,2635.24
2023-10-16,QLD,baseline,2695.73
2023-10-17,QLD,baseline,2677.28
2023-10-18,QLD,baseline,2601.78
2023-10-19,QLD,baseline,2555.02
2023-10-20,QLD,baseline,2479.09
2023-10-23,QLD,baseline,2492.39
2023-10-24,QLD,baseline,2542.15
2023-10-25,QLD,baseline,2416.03
2023-10-26,QLD,baseline,2322.94
2023-10-27,QLD,baseline,2345.25
2023-10-30,QLD,baseline,2395.87
2023-10-31,QLD,baseline,2420.32
2023-11-01,QLD,baseline,2604.40
2023-11-02,QLD,baseline,2696.74
2023-11-03,QLD,baseline,2759.20
2023-11-06,QLD,baseline,2780.61
2023-11-07,QLD,baseline,2832.36
2023-11-08,QLD,baseline,2836.82
2023-11-09,QLD,baseline,2791.77
2023-11-10,QLD,baseline,2914.00
2023-11-13,QLD,baseline,2896.60
2023-11-14,QLD,baseline,3020.18
2023-11-15,QLD,baseline,3024.19
2023-11-16,QLD,baseline,3029.54
2023-11-17,QLD,baseline,3029.10
2023-11-20,QLD,baseline,3103.15
2023-11-21,QLD,baseline,3063.45
2023-11-22,QLD,baseline,3089.77
2023-11-24,QLD,baseline,3079.06
2023-11-27,QLD,baseline,3073.71
2023-11-28,QLD,baseline,3088.88
2023-11-29,QLD,baseline,3081.74
2023-11-30,QLD,baseline,3065.23
2023-12-01,QLD,baseline,3183.08
2023-12-04,QLD,baseline,3121.82
2023-12-05,QLD,baseline,3137.02
2023-12-06,QLD,baseline,3100.63
2023-12-07,QLD,baseline,3187.68
2023-12-08,QLD,baseline,3212.56
2023-12-11,QLD,baseline,3267.82
2023-12-12,QLD,baseline,3319.87
2023-12-13,QLD,baseline,3402.77
2023-12-14,QLD,baseline,3395.41
2023-12-15,QLD,baseline,3420.28
2023-12-18,QLD,baseline,3470.02
2023-12-19,QLD,baseline,3504.10
2023-12-20,QLD,baseline,3398.43
2023-12-21,QLD,baseline,3477.27
2023-12-22,QLD,baseline,3486.95
2023-12-26,QLD,baseline,3527.52
2023-12-27,QLD,baseline,3540.90
2023-12-28,QLD,baseline,3534.44
2023-12-29,QLD,baseline,3504.01
2024-01-02,QLD,baseline,3485.98
2024-01-03,QLD,baseline,3411.46
2024-01-04,QLD,baseline,3373.96
2024-01-05,QLD,baseline,3382.50
2024-01-08,QLD,baseline,3521.11
2024-01-09,QLD,baseline,3534.87
2024-01-10,QLD,baseline,3580.92
2024-01-11,QLD,baseline,3592.31
2024-01-12,QLD,baseline,3597.05
2024-01-16,QLD,baseline,3595.63
2024-01-17,QLD,baseline,3553.38
2024-01-18,QLD,baseline,3654.96
2024-01-19,QLD,baseline,3796.89
2024-01-22,QLD,baseline,3806.38
2024-01-23,QLD,baseline,3836.76
2024-01-24,QLD,baseline,3877.58
2024-01-25,QLD,baseline,3885.18
2024-01-26,QLD,baseline,3837.71
2024-01-29,QLD,baseline,3917.46
2024-01-30,QLD,baseline,3862.87
2024-01-31,QLD,baseline,3711.92
2024-02-01,QLD,baseline,3900.21
2024-02-02,QLD,baseline,4030.77
2024-02-05,QLD,baseline,4016.16
2024-02-06,QLD,baseline,4001.54
2024-02-07,QLD,baseline,4081.92
2024-02-08,QLD,baseline,4095.08
2024-02-09,QLD,baseline,4174.00
2024-02-12,QLD,baseline,4139.90
2024-02-13,QLD,baseline,4009.82
2024-02-14,QLD,baseline,4098.00
2024-02-15,QLD,baseline,4118.46
2024-02-16,QLD,baseline,4043.93
2024-02-20,QLD,baseline,3982.06
2024-02-21,QLD,baseline,3948.93
2024-02-22,QLD,baseline,4179.36
2024-02-23,QLD,baseline,4152.56
2024-02-26,QLD,baseline,4147.69
2024-02-27,QLD,baseline,4167.66
2024-02-28,QLD,baseline,4120.41
2024-02-29,QLD,baseline,4191.54
2024-03-01,QLD,baseline,4416.74
2024-03-04,QLD,baseline,4380.85
2024-03-05,QLD,baseline,4224.83
2024-03-06,QLD,baseline,4276.67
2024-03-07,QLD,baseline,4405.27
2024-03-08,QLD,baseline,4274.68
2024-03-11,QLD,baseline,4242.28
2024-03-12,QLD,baseline,4365.40
2024-03-13,QLD,baseline,4294.62
2024-03-14,QLD,baseline,4272.19
2024-03-15,QLD,baseline,4169.01
2024-03-18,QLD,baseline,4247.76
2024-03-19,QLD,baseline,4267.70
2024-03-20,QLD,baseline,4369.20
2024-03-21,QLD,baseline,4407.11
2024-03-22,QLD,baseline,4414.59
2024-03-25,QLD,baseline,4383.66
2024-03-26,QLD,baseline,4355.23
2024-03-27,QLD,baseline,4384.16
2024-03-28,QLD,baseline,4363.21
2024-04-01,QLD,baseline,4483.66
2024-04-02,QLD,baseline,4404.08
2024-04-03,QLD,baseline,4421.43
2024-04-04,QLD,baseline,4283.69
2024-04-05,QLD,baseline,4385.72
2024-04-08,QLD,baseline,4388.27
2024-04-09,QLD,baseline,4418.88
2024-04-10,QLD,baseline,4338.27
2024-04-11,QLD,baseline,4478.56
2024-04-12,QLD,baseline,4333.68
2024-04-15,QLD,baseline,4189.31
2024-04-16,QLD,baseline,4189.31
2024-04-17,QLD,baseline,4086.77
2024-04-18,QLD,baseline,4036.78
2024-04-19,QLD,baseline,3870.98
2024-04-22,QLD,baseline,3946.99
2024-04-23,QLD,baseline,4065.35
2024-04-24,QLD,baseline,4091.87
2024-04-25,QLD,baseline,4048.51
2024-04-26,QLD,baseline,4174.52
2024-04-29,QLD,baseline,4206.65
2024-04-30,QLD,baseline,4046.47
2024-05-01,QLD,baseline,4086.78
2024-05-02,QLD,baseline,4189.80
2024-05-03,QLD,baseline,4357.14
2024-05-06,QLD,baseline,4454.41
2024-05-07,QLD,baseline,4452.32
2024-05-08,QLD,baseline,4447.61
2024-05-09,QLD,baseline,4463.82
2024-05-10,QLD,baseline,4485.26
2024-05-13,QLD,baseline,4505.13
2024-05-14,QLD,baseline,4561.09
2024-05-15,QLD,baseline,4701.24
2024-05-16,QLD,baseline,4681.89
2024-05-17,QLD,baseline,4677.18
2024-05-20,QLD,baseline,4740.98
2024-05-21,QLD,baseline,4757.19
2024-05-22,QLD,baseline,4755.62
2024-05-23,QLD,baseline,4709.61
2024-05-24,QLD,baseline,4798.51
2024-05-28,QLD,baseline,4832.50
2024-05-29,QLD,baseline,4764.51
2024-05-30,QLD,baseline,4660.45
2024-05-31,QLD,baseline,4660.45
2024-06-03,QLD,baseline,4790.26
2024-06-04,QLD,baseline,4814.29
2024-06-05,QLD,baseline,5008.70
2024-06-06,QLD,baseline,5004.43
2024-06-07,QLD,baseline,4992.68
2024-06-10,QLD,baseline,5032.20
2024-06-11,QLD,baseline,5098.96
2024-06-12,QLD,baseline,5233.02
2024-06-13,QLD,baseline,5286.96
2024-06-14,QLD,baseline,5339.30
2024-06-17,QLD,baseline,5469.08
2024-06-18,QLD,baseline,5470.69
2024-06-20,QLD,baseline,5383.63
2024-06-21,QLD,baseline,5351.58
2024-06-24,QLD,baseline,5231.41
2024-06-25,QLD,baseline,5350.52
2024-06-26,QLD,baseline,5372.22
2024-06-27,QLD,baseline,5396.82
2024-06-28,QLD,baseline,5336.40
2024-07-01,QLD,baseline,5501.63
2024-07-02,QLD,baseline,5615.44
2024-07-03,QLD,baseline,5706.38
2024-07-05,QLD,baseline,5822.37
2024-07-08,QLD,baseline,5851.23
2024-07-09,QLD,baseline,5857.22
2024-07-10,QLD,baseline,5980.84
2024-07-11,QLD,baseline,5714.55
2024-07-12,QLD,baseline,5779.35
2024-07-15,QLD,baseline,5811.48
2024-07-16,QLD,baseline,5814.75
2024-07-17,QLD,baseline,5472.22
2024-07-18,QLD,baseline,5418.31
2024-07-19,QLD,baseline,5319.75
2024-07-22,QLD,baseline,5475.49
2024-07-23,QLD,baseline,5437.92
2024-07-24,QLD,baseline,5044.75
2024-07-25,QLD,baseline,4934.20
2024-07-26,QLD,baseline,5033.86
2024-07-29,QLD,baseline,5049.10
2024-07-30,QLD,baseline,4909.70
2024-07-31,QLD,baseline,5201.04
2024-08-01,QLD,baseline,5049.45
2024-08-02,QLD,baseline,4805.56
2024-08-05,QLD,baseline,4527.23
2024-08-06,QLD,baseline,4605.56
2024-08-07,QLD,baseline,4503.34
2024-08-08,QLD,baseline,4780.01
2024-08-09,QLD,baseline,4828.34
2024-08-12,QLD,baseline,4846.12
2024-08-13,QLD,baseline,5085.01
2024-08-14,QLD,baseline,5088.90
2024-08-15,QLD,baseline,5343.34
2024-08-16,QLD,baseline,5352.79
2024-08-19,QLD,baseline,5493.34
2024-08-20,QLD,baseline,5468.90
2024-08-21,QLD,baseline,5521.67
2024-08-22,QLD,baseline,5342.23
2024-08-23,QLD,baseline,5457.23
2024-08-26,QLD,baseline,5349.45
2024-08-27,QLD,baseline,5381.12
2024-08-28,QLD,baseline,5256.67
2024-08-29,QLD,baseline,5240.56
2024-08-30,QLD,baseline,5363.90
2024-09-03,QLD,baseline,5134.45
2024-09-04,QLD,baseline,5107.26
2024-09-05,QLD,baseline,5117.45
2024-09-06,QLD,baseline,4840.96
2024-09-09,QLD,baseline,4962.21
2024-09-10,QLD,baseline,5052.30
2024-09-11,QLD,baseline,5267.60
2024-09-12,QLD,baseline,5375.25
2024-09-13,QLD,baseline,5418.31
2024-09-16,QLD,baseline,5369.02
2024-09-17,QLD,baseline,5374.69
2024-09-18,QLD,baseline,5324.26
2024-09-19,QLD,baseline,5596.22
2024-09-20,QLD,baseline,5570.73
2024-09-23,QLD,baseline,5600.19
2024-09-24,QLD,baseline,5653.45
2024-09-25,QLD,baseline,5667.11
2024-09-26,QLD,baseline,5747.61
2024-09-27,QLD,baseline,5680.15
2024-09-30,QLD,baseline,5708.49
2024-10-01,QLD,baseline,5646.93
2024-10-02,QLD,baseline,5665.98
2024-10-03,QLD,baseline,5656.74
2024-10-04,QLD,baseline,5791.21
2024-10-07,QLD,baseline,5660.78
2024-10-08,QLD,baseline,5829.87
2024-10-09,QLD,baseline,5920.48
2024-10-10,QLD,baseline,5907.78
2024-10-11,QLD,baseline,5919.90
2024-10-14,QLD,baseline,6019.16
2024-10-15,QLD,baseline,5857.57
2024-10-16,QLD,baseline,5859.31
2024-10-17,QLD,baseline,5868.54
2024-10-18,QLD,baseline,5940.10
2024-10-21,QLD,baseline,5962.61
2024-10-22,QLD,baseline,5974.15
2024-10-23,QLD,baseline,5789.48
2024-10-24,QLD,baseline,5882.39
2024-10-25,QLD,baseline,5949.91
2024-10-28,QLD,baseline,5952.22
2024-10-29,QLD,baseline,6064.75
2024-10-30,QLD,baseline,5972.99
2024-10-31,QLD,baseline,5671.75
2024-11-01,QLD,baseline,5850.81
2024-11-04,QLD,baseline,5814.41
2024-11-05,QLD,baseline,5962.95
2024-11-06,QLD,baseline,6287.05
2024-11-07,QLD,baseline,6484.92
2024-11-08,QLD,baseline,6493.72
2024-11-11,QLD,baseline,6485.50
2024-11-12,QLD,baseline,6462.61
2024-11-13,QLD,baseline,6444.41
2024-11-14,QLD,baseline,6351.64
2024-11-15,QLD,baseline,6044.57
2024-11-18,QLD,baseline,6130.87
2024-11-19,QLD,baseline,6212.49
2024-11-20,QLD,baseline,6204.85
2024-11-21,QLD,baseline,6250.06
2024-11-22,QLD,baseline,6265.92
2024-11-25,QLD,baseline,6285.29
2024-11-26,QLD,baseline,6351.05
2024-11-27,QLD,baseline,6250.06
2024-11-29,QLD,baseline,6353.40
2024-12-02,QLD,baseline,6591.96
2024-12-03,QLD,baseline,6633.70
2024-12-04,QLD,baseline,6795.26
2024-12-05,QLD,baseline,6757.70
2024-12-06,QLD,baseline,6875.75
2024-12-09,QLD,baseline,6765.45
2024-12-10,QLD,baseline,6715.97
2024-12-11,QLD,baseline,6958.02
2024-12-12,QLD,baseline,6866.80
2024-12-13,QLD,baseline,6968.15
2024-12-16,QLD,baseline,7169.07
2024-12-17,QLD,baseline,7105.27
2024-12-18,QLD,baseline,6592.56
2024-12-19,QLD,baseline,6528.77
2024-12-20,QLD,baseline,6644.43
2024-12-23,QLD,baseline,6769.16
2024-12-24,QLD,baseline,6951.69
2024-12-26,QLD,baseline,6939.16
2024-12-27,QLD,baseline,6750.07
2024-12-30,QLD,baseline,6569.33
2024-12-31,QLD,baseline,6456.59
2025-01-02,QLD,baseline,6527.95
2025-01-03,QLD,baseline,6741.19
2025-01-06,QLD,baseline,6894.46
2025-01-07,QLD,baseline,6646.08
2025-01-08,QLD,baseline,6647.30
2025-01-10,QLD,baseline,6435.27
2025-01-13,QLD,baseline,6395.29
2025-01-14,QLD,baseline,6380.14
2025-01-15,QLD,baseline,6668.50
2025-01-16,QLD,baseline,6579.45
2025-01-17,QLD,baseline,6796.32
2025-01-21,QLD,baseline,6869.62
2025-01-22,QLD,baseline,7048.93
2025-01-23,QLD,baseline,7079.83
2025-01-24,QLD,baseline,6996.23
2025-01-27,QLD,baseline,6582.48
2025-01-28,QLD,baseline,6780.57
2025-01-29,QLD,baseline,6753.31
2025-01-30,QLD,baseline,6809.65
2025-01-31,QLD,baseline,6785.41
2025-02-03,QLD,baseline,6777.58
2025-02-04,QLD,baseline,6942.98
2025-02-05,QLD,baseline,7003.85
2025-02-06,QLD,baseline,7074.56
2025-02-07,QLD,baseline,6895.64
2025-02-10,QLD,baseline,7057.96
2025-02-11,QLD,baseline,7024.76
2025-02-12,QLD,baseline,7032.75
2025-02-13,QLD,baseline,7233.19
2025-02-14,QLD,baseline,7288.53
2025-02-18,QLD,baseline,7320.50
2025-02-19,QLD,baseline,7324.19
2025-02-20,QLD,baseline,7259.02
2025-02-21,QLD,baseline,6956.51
2025-02-24,QLD,baseline,6788.65
2025-02-25,QLD,baseline,6616.49
2025-02-26,QLD,baseline,6646.62
2025-02-27,QLD,baseline,6280.16
2025-02-28,QLD,baseline,6473.84
